31.0000,16.0000,96.0000,15.6119
31.0000,96.0000,81.0000,6.5758
31.0000,21.0000,96.0000,18.8012
26.0000,81.0000,96.0000,9.9286
31.0000,16.0000,96.0000,15.3808
66.0000,26.0000,66.0000,11.6782
26.0000,26.0000,96.0000,19.8382
31.0000,96.0000,96.0000,8.2573
36.0000,16.0000,96.0000,16.3022
36.0000,96.0000,81.0000,9.7895
31.0000,21.0000,96.0000,17.0765
81.0000,31.0000,71.0000,7.9194
31.0000,96.0000,96.0000,7.4222
36.0000,16.0000,96.0000,14.2708
41.0000,96.0000,66.0000,4.4537
36.0000,21.0000,96.0000,17.7061
81.0000,21.0000,71.0000,5.4159
26.0000,26.0000,96.0000,17.9076
36.0000,96.0000,86.0000,5.8854
36.0000,16.0000,96.0000,16.6835
61.0000,26.0000,71.0000,11.2693
26.0000,26.0000,96.0000,17.5814
31.0000,96.0000,86.0000,7.9643
31.0000,16.0000,96.0000,15.4574
31.0000,96.0000,81.0000,7.5853
31.0000,21.0000,96.0000,15.0607
71.0000,31.0000,66.0000,6.7811
26.0000,96.0000,96.0000,7.4128
31.0000,16.0000,96.0000,15.5013
36.0000,96.0000,76.0000,4.4913
31.0000,21.0000,96.0000,19.7339
61.0000,21.0000,96.0000,11.9855
21.0000,26.0000,96.0000,17.7236
31.0000,96.0000,91.0000,6.5530
31.0000,16.0000,96.0000,15.5072
26.0000,86.0000,86.0000,8.2770
31.0000,16.0000,96.0000,16.7195
71.0000,26.0000,71.0000,8.6477
26.0000,31.0000,96.0000,18.1109
31.0000,96.0000,86.0000,9.3059
31.0000,16.0000,96.0000,16.4579
31.0000,96.0000,86.0000,8.1634
31.0000,21.0000,96.0000,17.3610
71.0000,31.0000,76.0000,11.5012
31.0000,96.0000,96.0000,8.0132
31.0000,16.0000,96.0000,15.9205
41.0000,96.0000,76.0000,7.1608
36.0000,21.0000,96.0000,14.7431
81.0000,26.0000,56.0000,5.9598
31.0000,96.0000,96.0000,8.2243
36.0000,16.0000,96.0000,13.7428
41.0000,96.0000,66.0000,6.1083
36.0000,21.0000,96.0000,16.2845
76.0000,26.0000,66.0000,7.1613
26.0000,31.0000,96.0000,17.0597
36.0000,96.0000,76.0000,6.5214
36.0000,21.0000,96.0000,16.1977
61.0000,26.0000,66.0000,9.5889
26.0000,31.0000,96.0000,18.6191
26.0000,96.0000,91.0000,9.5409
31.0000,16.0000,96.0000,15.6898
31.0000,96.0000,81.0000,8.1199
26.0000,21.0000,96.0000,17.3841
26.0000,96.0000,96.0000,9.4072
31.0000,21.0000,96.0000,15.9287
31.0000,96.0000,81.0000,7.6110
26.0000,21.0000,96.0000,16.8295
81.0000,26.0000,76.0000,6.8676
31.0000,96.0000,96.0000,9.4572
31.0000,16.0000,96.0000,17.1230
36.0000,96.0000,86.0000,6.1315
36.0000,16.0000,96.0000,14.2086
71.0000,26.0000,56.0000,6.5213
26.0000,31.0000,96.0000,16.4322
31.0000,96.0000,76.0000,7.7846
31.0000,21.0000,96.0000,16.8446
31.0000,96.0000,86.0000,7.7939
31.0000,21.0000,96.0000,16.0378
66.0000,31.0000,71.0000,8.4692
26.0000,96.0000,96.0000,8.2448
26.0000,16.0000,96.0000,16.0692
31.0000,96.0000,86.0000,7.6329
31.0000,21.0000,96.0000,16.7829
31.0000,96.0000,86.0000,7.8153
31.0000,21.0000,96.0000,19.0674
71.0000,26.0000,86.0000,11.6768
26.0000,96.0000,96.0000,8.1724
31.0000,16.0000,96.0000,15.0331
41.0000,96.0000,71.0000,4.2001
31.0000,21.0000,96.0000,17.6802
76.0000,21.0000,76.0000,6.7271
26.0000,31.0000,96.0000,18.7472
31.0000,96.0000,91.0000,8.7467
31.0000,16.0000,96.0000,15.7925
31.0000,96.0000,81.0000,6.5902
31.0000,21.0000,96.0000,20.8260
71.0000,26.0000,96.0000,11.8639
21.0000,31.0000,96.0000,18.7825
31.0000,96.0000,96.0000,7.7152
36.0000,16.0000,96.0000,15.5012
31.0000,96.0000,81.0000,6.3143
31.0000,21.0000,96.0000,15.8056
76.0000,26.0000,66.0000,6.4666
26.0000,31.0000,96.0000,16.8615
31.0000,96.0000,76.0000,9.3605
36.0000,21.0000,96.0000,16.0404
31.0000,96.0000,81.0000,5.0812
31.0000,21.0000,96.0000,19.0873
76.0000,26.0000,86.0000,9.8985
26.0000,26.0000,96.0000,17.8472
36.0000,96.0000,86.0000,6.5630
36.0000,16.0000,96.0000,15.6381
66.0000,26.0000,66.0000,7.6360
26.0000,31.0000,96.0000,18.0975
31.0000,96.0000,86.0000,7.1068
31.0000,16.0000,96.0000,14.8685
31.0000,96.0000,81.0000,4.8671
31.0000,21.0000,96.0000,16.3566
61.0000,26.0000,71.0000,10.6713
21.0000,31.0000,96.0000,18.8900
31.0000,96.0000,96.0000,7.2483
31.0000,16.0000,96.0000,16.2420
26.0000,91.0000,91.0000,8.6372
31.0000,16.0000,96.0000,16.0364
31.0000,96.0000,86.0000,8.7405
26.0000,21.0000,96.0000,21.0702
71.0000,26.0000,96.0000,13.8832
26.0000,96.0000,96.0000,6.9889
26.0000,16.0000,96.0000,15.3187
66.0000,36.0000,71.0000,8.1151
26.0000,26.0000,96.0000,19.8614
26.0000,96.0000,96.0000,6.9469
31.0000,16.0000,96.0000,17.3046
26.0000,71.0000,96.0000,12.0191
31.0000,16.0000,96.0000,15.1833
31.0000,96.0000,81.0000,4.8190
26.0000,21.0000,96.0000,19.9597
71.0000,26.0000,96.0000,10.8616
21.0000,26.0000,96.0000,20.7943
31.0000,96.0000,96.0000,6.3292
31.0000,16.0000,96.0000,19.3772
56.0000,26.0000,96.0000,13.9884
21.0000,26.0000,96.0000,21.0192
26.0000,96.0000,96.0000,9.9324
31.0000,16.0000,96.0000,15.1979
26.0000,96.0000,86.0000,6.9010
26.0000,21.0000,96.0000,18.4307
61.0000,31.0000,91.0000,11.7310
21.0000,96.0000,96.0000,9.8948
21.0000,16.0000,96.0000,15.4783
31.0000,96.0000,81.0000,7.6951
26.0000,21.0000,96.0000,17.3321
26.0000,96.0000,96.0000,8.9382
31.0000,21.0000,96.0000,18.2993
26.0000,96.0000,96.0000,5.0995
26.0000,16.0000,96.0000,18.2978
86.0000,26.0000,86.0000,7.5534
26.0000,26.0000,96.0000,19.5370
36.0000,96.0000,96.0000,8.6349
41.0000,16.0000,96.0000,13.5527
36.0000,96.0000,66.0000,5.4274
31.0000,21.0000,96.0000,17.3730
86.0000,26.0000,76.0000,5.8071
31.0000,31.0000,96.0000,15.0673
36.0000,96.0000,66.0000,8.1432
41.0000,21.0000,96.0000,14.5271
71.0000,31.0000,56.0000,7.8931
31.0000,96.0000,96.0000,7.4019
31.0000,16.0000,96.0000,16.0732
36.0000,96.0000,81.0000,5.4240
36.0000,21.0000,96.0000,18.1721
71.0000,26.0000,76.0000,9.0151
26.0000,31.0000,96.0000,16.9005
31.0000,96.0000,76.0000,8.4602
36.0000,21.0000,96.0000,18.3785
31.0000,96.0000,96.0000,6.1150
31.0000,16.0000,96.0000,14.1507
76.0000,31.0000,61.0000,9.1633
31.0000,31.0000,96.0000,16.5312
36.0000,96.0000,71.0000,2.8921
41.0000,16.0000,96.0000,13.0570
71.0000,26.0000,51.0000,7.0430
31.0000,26.0000,96.0000,18.4435
31.0000,96.0000,96.0000,7.0928
36.0000,16.0000,96.0000,17.6374
31.0000,76.0000,96.0000,10.7673
31.0000,16.0000,96.0000,15.2063
76.0000,26.0000,66.0000,8.4055
31.0000,31.0000,96.0000,17.7368
36.0000,96.0000,76.0000,7.7644
36.0000,21.0000,96.0000,16.8919
66.0000,31.0000,71.0000,8.8842
26.0000,31.0000,96.0000,18.8964
31.0000,96.0000,96.0000,6.6400
31.0000,16.0000,96.0000,14.5790
31.0000,96.0000,76.0000,5.7818
31.0000,21.0000,96.0000,17.3312
66.0000,26.0000,76.0000,9.4397
21.0000,31.0000,96.0000,18.6156
31.0000,96.0000,96.0000,9.6932
31.0000,16.0000,96.0000,15.0643
31.0000,96.0000,81.0000,6.8022
31.0000,21.0000,96.0000,18.4196
26.0000,86.0000,96.0000,12.7405
31.0000,21.0000,96.0000,19.2897
31.0000,96.0000,96.0000,9.7286
26.0000,21.0000,96.0000,17.0642
96.0000,31.0000,76.0000,2.7907
31.0000,96.0000,96.0000,9.7526
36.0000,16.0000,96.0000,14.2095
41.0000,96.0000,66.0000,6.1087
36.0000,21.0000,96.0000,15.6889
86.0000,26.0000,61.0000,5.1270
31.0000,36.0000,96.0000,17.2282
36.0000,96.0000,71.0000,10.2930
41.0000,26.0000,96.0000,14.5738
36.0000,96.0000,66.0000,6.7627
36.0000,26.0000,96.0000,15.2578
96.0000,31.0000,61.0000,4.7810
36.0000,36.0000,96.0000,17.7927
41.0000,96.0000,71.0000,6.2236
46.0000,21.0000,96.0000,17.7031
91.0000,26.0000,61.0000,3.5245
31.0000,31.0000,96.0000,20.0807
36.0000,96.0000,96.0000,6.8270
41.0000,16.0000,96.0000,14.7127
66.0000,31.0000,61.0000,9.2557
26.0000,26.0000,96.0000,16.8735
31.0000,96.0000,81.0000,6.7542
36.0000,21.0000,96.0000,17.6549
31.0000,76.0000,96.0000,14.0118
31.0000,16.0000,96.0000,16.8315
31.0000,96.0000,91.0000,7.7364
31.0000,21.0000,96.0000,16.1373
96.0000,31.0000,66.0000,6.6361
36.0000,96.0000,96.0000,9.0205
41.0000,16.0000,96.0000,13.5972
51.0000,96.0000,56.0000,5.8739
41.0000,26.0000,96.0000,18.1567
96.0000,26.0000,66.0000,3.2971
31.0000,36.0000,96.0000,18.3261
41.0000,96.0000,76.0000,5.5786
41.0000,21.0000,96.0000,18.8192
81.0000,26.0000,76.0000,9.0262
31.0000,26.0000,96.0000,16.6657
36.0000,96.0000,76.0000,8.4444
41.0000,21.0000,96.0000,14.5327
76.0000,31.0000,56.0000,8.1287
31.0000,96.0000,96.0000,7.5910
36.0000,21.0000,96.0000,16.3027
41.0000,96.0000,76.0000,5.5280
36.0000,21.0000,96.0000,17.5264
81.0000,26.0000,71.0000,6.5952
26.0000,31.0000,96.0000,16.7798
36.0000,96.0000,76.0000,5.7758
36.0000,21.0000,96.0000,16.3469
66.0000,26.0000,66.0000,10.5847
26.0000,31.0000,96.0000,17.6168
31.0000,96.0000,81.0000,4.8527
36.0000,16.0000,96.0000,14.9082
61.0000,31.0000,66.0000,9.6314
26.0000,26.0000,96.0000,18.7304
26.0000,96.0000,96.0000,4.3113
31.0000,16.0000,96.0000,18.1015
26.0000,56.0000,96.0000,15.9679
31.0000,16.0000,96.0000,14.4620
31.0000,96.0000,76.0000,5.8100
26.0000,21.0000,96.0000,18.6999
76.0000,26.0000,96.0000,10.4412
21.0000,31.0000,96.0000,20.1601
31.0000,96.0000,96.0000,5.4050
36.0000,16.0000,96.0000,15.7830
61.0000,26.0000,66.0000,12.0189
26.0000,26.0000,96.0000,18.4089
31.0000,96.0000,96.0000,8.7701
36.0000,16.0000,96.0000,13.4903
31.0000,96.0000,71.0000,4.9078
31.0000,21.0000,96.0000,15.9629
76.0000,31.0000,71.0000,6.8313
26.0000,31.0000,96.0000,16.9050
31.0000,96.0000,76.0000,6.9165
36.0000,21.0000,96.0000,14.1464
31.0000,86.0000,71.0000,11.4614
31.0000,26.0000,96.0000,17.1415
31.0000,96.0000,86.0000,9.6922
36.0000,21.0000,96.0000,16.5954
96.0000,36.0000,66.0000,5.2470
36.0000,96.0000,96.0000,9.3143
41.0000,21.0000,96.0000,16.8333
46.0000,96.0000,71.0000,7.8783
41.0000,26.0000,96.0000,14.4664
96.0000,31.0000,51.0000,3.5643
36.0000,96.0000,96.0000,8.1923
41.0000,21.0000,96.0000,14.7763
46.0000,96.0000,61.0000,6.5632
41.0000,26.0000,96.0000,16.3915
96.0000,26.0000,61.0000,3.1338
36.0000,36.0000,96.0000,16.3495
41.0000,96.0000,66.0000,5.1211
41.0000,21.0000,96.0000,15.5550
86.0000,26.0000,61.0000,6.3392
31.0000,31.0000,96.0000,17.2422
36.0000,96.0000,76.0000,5.9243
41.0000,21.0000,96.0000,13.5788
76.0000,31.0000,56.0000,7.7672
31.0000,31.0000,96.0000,17.5708
36.0000,96.0000,76.0000,5.9838
36.0000,21.0000,96.0000,15.9300
71.0000,26.0000,66.0000,8.7319
26.0000,31.0000,96.0000,17.2143
31.0000,96.0000,81.0000,7.9118
36.0000,21.0000,96.0000,16.4541
31.0000,91.0000,86.0000,10.0398
31.0000,21.0000,96.0000,15.4677
81.0000,36.0000,66.0000,6.5004
31.0000,96.0000,96.0000,7.2499
36.0000,21.0000,96.0000,14.8604
36.0000,96.0000,66.0000,5.6444
36.0000,26.0000,96.0000,15.9350
81.0000,26.0000,66.0000,6.9162
31.0000,31.0000,96.0000,15.6060
36.0000,96.0000,66.0000,5.5124
36.0000,21.0000,96.0000,16.3011
76.0000,26.0000,66.0000,6.6364
26.0000,31.0000,96.0000,16.5034
31.0000,96.0000,76.0000,3.8978
36.0000,21.0000,96.0000,16.0670
61.0000,26.0000,66.0000,10.3819
26.0000,26.0000,96.0000,16.3949
31.0000,96.0000,81.0000,9.0176
31.0000,21.0000,96.0000,16.1261
31.0000,96.0000,81.0000,4.5656
31.0000,21.0000,96.0000,16.4661
71.0000,26.0000,71.0000,7.8870
26.0000,31.0000,96.0000,17.8238
31.0000,96.0000,86.0000,7.1577
31.0000,21.0000,96.0000,17.2355
31.0000,81.0000,91.0000,8.8504
31.0000,16.0000,96.0000,15.7101
71.0000,26.0000,71.0000,8.6374
26.0000,31.0000,96.0000,17.5990
31.0000,96.0000,81.0000,5.7407
31.0000,21.0000,96.0000,15.3966
61.0000,31.0000,71.0000,9.4901
21.0000,31.0000,96.0000,17.9654
26.0000,96.0000,91.0000,5.4573
31.0000,16.0000,96.0000,15.8604
26.0000,71.0000,91.0000,13.2902
26.0000,16.0000,96.0000,16.8309
31.0000,96.0000,96.0000,8.7997
31.0000,21.0000,96.0000,16.8845
26.0000,96.0000,96.0000,8.1395
26.0000,21.0000,96.0000,19.0519
96.0000,31.0000,96.0000,6.8247
31.0000,96.0000,96.0000,10.4098
36.0000,16.0000,96.0000,15.3340
46.0000,96.0000,71.0000,6.6432
36.0000,26.0000,96.0000,18.2821
96.0000,26.0000,71.0000,5.3321
31.0000,36.0000,96.0000,16.5277
41.0000,96.0000,66.0000,5.4261
46.0000,21.0000,96.0000,13.8485
86.0000,26.0000,51.0000,3.3167
31.0000,31.0000,96.0000,19.4059
36.0000,96.0000,91.0000,7.0314
36.0000,21.0000,96.0000,17.7653
66.0000,31.0000,76.0000,10.2989
26.0000,26.0000,96.0000,17.6834
31.0000,96.0000,91.0000,7.6640
31.0000,21.0000,96.0000,15.7636
31.0000,96.0000,81.0000,7.0838
31.0000,21.0000,96.0000,15.9748
81.0000,31.0000,71.0000,6.0365
26.0000,36.0000,96.0000,19.0068
31.0000,96.0000,86.0000,8.0323
36.0000,21.0000,96.0000,18.0932
31.0000,81.0000,96.0000,15.1463
36.0000,21.0000,96.0000,19.1964
31.0000,96.0000,96.0000,8.1718
31.0000,21.0000,96.0000,18.8892
96.0000,31.0000,81.0000,4.4783
31.0000,31.0000,96.0000,17.8419
36.0000,96.0000,76.0000,5.0318
41.0000,21.0000,96.0000,18.6553
86.0000,26.0000,76.0000,6.5240
31.0000,26.0000,96.0000,18.3724
36.0000,96.0000,91.0000,8.0345
36.0000,21.0000,96.0000,17.4075
76.0000,31.0000,71.0000,6.2938
26.0000,31.0000,96.0000,18.3178
31.0000,96.0000,86.0000,5.5686
79.8628,77.6709,77.8551,4.8361
41.9907,3.3386,57.7826,-5.7337
7.4297,2.8941,40.2910,0.0757
64.9849,49.4569,22.9823,2.9307
46.7261,10.2336,74.6094,11.9857
98.8199,35.8280,92.0423,7.9162
64.6783,41.7346,87.5609,9.4065
14.1505,72.9194,7.1937,-1.6278
88.6456,5.0748,45.0800,-6.1926
58.6320,33.0498,96.7283,10.4703
37.6928,93.3531,80.2765,8.0918
54.3974,22.1005,67.6814,9.9831
88.0112,89.9176,54.6194,2.3903
85.7483,90.9115,56.8529,1.6408
5.2380,54.2158,87.4352,-10.6048
20.1659,23.0859,54.9098,19.0773
12.2399,32.2486,55.0389,20.2868
91.1291,77.9197,79.7672,3.0676
34.2656,33.5564,16.9148,6.6570
20.1412,31.5108,31.9773,16.6542
38.7809,34.8889,41.6534,11.4530
72.9561,2.9607,19.8951,-22.7341
50.2971,12.5393,84.3927,11.4028
40.6972,60.9185,19.0919,3.8953
28.1012,70.3533,1.9700,-6.3279
44.6157,11.2424,6.4561,-6.0389
71.5356,49.3199,50.1328,6.0460
1.7699,31.8233,31.9843,-64.2905
42.5925,32.8998,90.2099,16.7634
85.2401,42.9918,80.1075,6.2820
84.2610,85.4327,86.6517,4.8106
27.3823,17.7645,38.5236,15.2966
63.5307,32.2189,81.3946,9.1011
19.5185,31.5381,65.9253,19.0709
3.1066,89.0177,30.3798,-42.6602
34.5613,6.4538,13.0823,-3.5593
9.9824,4.4811,72.9203,7.4780
51.5535,46.4632,94.1850,12.0100
27.9454,65.4491,5.8515,-1.3967
47.4056,28.5232,34.9874,9.5505
51.2050,43.6559,70.5944,10.5458
41.0876,18.3674,12.9279,1.2819
78.0691,85.9515,79.4031,4.0663
91.5042,52.4230,11.2674,-3.2180
78.3377,66.7450,96.1745,6.9268
12.1150,79.4903,69.6268,3.0970
13.4263,33.8489,32.9677,19.0403
91.8781,55.6849,88.6888,6.3343
16.7387,41.0065,2.0171,-4.2428
43.9612,13.6934,13.6468,0.1765
93.2726,52.0605,16.6594,-0.9782
48.0155,66.6300,35.1896,5.9500
76.6293,78.8043,11.1528,-2.0058
93.8156,92.7657,68.1586,1.2312
87.7473,74.1513,70.0629,5.6543
84.5535,53.1645,3.5153,-5.1990
79.3509,10.5455,1.2832,-13.3536
47.0315,35.0935,71.9832,14.3097
30.0326,33.4105,35.9407,14.3136
39.9152,55.8517,70.2611,12.6703
38.4677,59.2208,70.3758,11.7368
13.4916,38.9036,36.0590,17.3331
38.1350,32.8058,45.6227,15.6949
34.6677,5.6525,46.8570,6.7289
23.8480,5.5121,54.4010,8.4551
52.0332,31.9593,80.3335,11.9968
14.8374,2.9616,25.6880,-2.3380
34.6061,22.1096,49.1115,14.6736
94.1386,18.6687,72.8477,4.0414
9.4910,89.3462,87.2050,-4.3302
7.1872,79.1902,64.7970,-7.7398
19.2570,72.9100,84.0010,9.0091
51.3371,28.0911,85.1272,12.1278
15.6487,80.4776,92.6336,5.9661
96.8186,89.7758,64.1102,0.7211
79.0938,74.9717,71.7997,3.9517
79.3293,60.6837,34.8057,2.0406
24.8973,92.0501,88.7947,8.2830
21.8482,35.1791,7.4452,3.2882
83.3219,28.1830,16.8954,-0.9612
26.3179,63.8039,22.8322,7.8609
69.7034,40.9527,75.2794,8.0058
56.8874,4.6140,22.3900,-9.1760
92.5416,1.5591,35.4927,-45.3973
28.5161,38.3138,5.7136,-1.0075
66.6598,73.0725,53.5210,5.5686
47.7591,32.3290,68.0030,13.2962
21.5152,25.7898,78.5091,21.2131
11.4999,1.9106,10.9370,-20.5691
41.3754,83.2508,94.4945,13.6810
41.5448,44.4351,45.7122,10.9754
65.5894,93.5362,68.9153,4.3166
7.4674,35.9083,85.3319,10.0113
47.2861,42.7408,54.3899,14.0337
16.0355,63.9034,24.2690,9.0724
66.4814,80.6244,81.0442,5.1746
95.0654,74.6037,39.5244,0.7554
23.3322,98.9597,20.3698,3.1027
44.6079,92.0661,64.0399,5.8590
60.2852,18.6169,48.5185,7.5690
96.0000,96.0000,96.0000,3.2389
96.0000,26.0000,96.0000,7.0406
96.0000,46.0000,1.0000,-9.2062
1.0000,41.0000,96.0000,-111.4670
96.0000,21.0000,1.0000,-10.6978
1.0000,36.0000,1.0000,-87.5582
96.0000,1.0000,1.0000,-86.8512
1.0000,1.0000,1.0000,-42.1877
1.0000,1.0000,1.0000,-42.6960
1.0000,1.0000,1.0000,-42.4219
1.0000,1.0000,1.0000,-41.3734
1.0000,1.0000,1.0000,-42.2380
1.0000,1.0000,1.0000,-42.7706
1.0000,1.0000,1.0000,-42.9660
1.0000,1.0000,1.0000,-41.8829
1.0000,1.0000,1.0000,-42.4201
1.0000,1.0000,1.0000,-42.7673
1.0000,1.0000,1.0000,-42.0968
1.0000,1.0000,1.0000,-42.3708
1.0000,1.0000,1.0000,-43.0319
1.0000,1.0000,1.0000,-41.5214
1.0000,1.0000,1.0000,-41.7485
1.0000,1.0000,1.0000,-42.7126
1.0000,1.0000,1.0000,-41.4864
1.0000,1.0000,1.0000,-42.2774
1.0000,1.0000,1.0000,-42.0803
1.0000,1.0000,1.0000,-42.2033
1.0000,1.0000,1.0000,-42.1814
1.0000,1.0000,1.0000,-42.9887
1.0000,1.0000,1.0000,-41.6446
1.0000,1.0000,1.0000,-42.5943
1.0000,1.0000,1.0000,-43.0683
1.0000,1.0000,1.0000,-41.6755
1.0000,1.0000,1.0000,-42.5878
1.0000,1.0000,1.0000,-42.0841
1.0000,1.0000,1.0000,-43.1293
1.0000,1.0000,1.0000,-43.4787
1.0000,1.0000,1.0000,-42.2809
1.0000,1.0000,1.0000,-42.6960
1.0000,1.0000,1.0000,-42.3853
1.0000,1.0000,1.0000,-42.4338
1.0000,1.0000,1.0000,-41.9336
1.0000,1.0000,1.0000,-41.8585
1.0000,1.0000,1.0000,-42.5919
1.0000,1.0000,1.0000,-42.9207
1.0000,1.0000,1.0000,-42.2882
1.0000,1.0000,1.0000,-42.2289
1.0000,1.0000,1.0000,-42.1225
1.0000,1.0000,1.0000,-43.0082
1.0000,1.0000,1.0000,-42.6904
1.0000,1.0000,1.0000,-43.6182
1.0000,1.0000,1.0000,-42.3968
1.0000,1.0000,1.0000,-42.7365
1.0000,1.0000,1.0000,-41.5793
1.0000,1.0000,1.0000,-42.0314
1.0000,1.0000,1.0000,-42.6359
1.0000,1.0000,1.0000,-42.2946
1.0000,1.0000,1.0000,-41.8861
1.0000,1.0000,1.0000,-42.0940
1.0000,1.0000,1.0000,-42.1843
1.0000,1.0000,1.0000,-43.0813
1.0000,1.0000,1.0000,-41.8251
1.0000,1.0000,1.0000,-42.5619
1.0000,1.0000,1.0000,-42.5577
92.8696,94.3726,78.1313,2.0065
43.2514,5.6835,7.5862,-11.5321
28.1074,2.0675,30.4077,-19.1497
27.5052,23.7730,64.1291,17.3534
81.9471,80.3943,16.3189,-1.2194
42.3450,46.1461,60.8163,13.9096
22.7282,97.0973,91.7369,8.8490
13.1953,23.6063,18.6811,16.1088
36.6555,59.7498,29.0314,8.5387
41.0655,57.7173,51.6397,12.5242
1.0900,21.4608,87.2374,-112.8879
78.6065,32.9955,93.8554,10.9572
14.8924,90.7235,54.4632,5.8606
8.1934,42.0234,84.0550,9.7847
40.0917,21.3612,12.2753,1.9063
18.1928,54.2210,59.7870,14.1636
48.6628,18.5872,68.6756,12.0915
48.7063,23.8117,26.2417,6.4754
35.8115,83.8162,52.5630,7.1181
31.9867,9.4503,22.0448,5.7594
17.9281,9.0652,51.6547,16.4268
12.3625,24.6258,58.4667,20.2172
83.7197,73.2061,5.0827,-4.6373
96.9870,95.3473,97.4943,3.3697
41.8933,12.5878,1.3030,-11.1421
96.2108,15.1821,31.0076,-1.0210
12.8196,15.3339,23.8587,18.5489
98.4536,63.2808,94.0228,5.7849
61.0878,56.9713,93.4194,10.0982
36.2366,39.6112,98.2382,15.2590
28.9113,54.8520,51.5767,14.6471
74.2200,14.3742,87.1372,8.4859
52.8184,34.5502,9.9012,-0.8144
58.4659,92.9796,37.7736,3.1046
86.1370,67.2670,54.9209,4.4810
17.5325,84.9737,23.9847,4.1457
51.9775,8.7212,37.0263,3.9880
56.8636,31.2441,13.2189,-0.5197
18.4333,4.2338,98.4054,7.6465
26.4000,51.8313,79.0524,17.4108
76.9310,48.8342,67.3072,4.3594
6.4395,43.9316,48.1639,0.8414
59.1479,78.3502,34.5717,3.4565
38.4817,33.5947,85.0540,16.0450
4.5660,25.6742,7.6886,9.3331
84.4406,9.0287,76.1558,1.3029
11.9437,33.0867,95.5492,19.0231
83.6605,61.4053,75.1789,5.3543
4.6112,32.3239,33.8617,-6.6877
67.4097,79.3565,35.8236,3.2382
40.3524,41.8377,6.9596,-1.8220
20.4088,94.2162,49.1757,6.8207
64.2754,98.2055,34.7180,1.3308
70.4531,59.0474,12.4166,-1.3948
17.1412,12.7271,88.3502,16.8240
45.2942,21.9570,62.3076,12.4295
12.6340,36.1597,59.9282,18.5562
76.8480,24.6749,57.0323,7.6592
70.0108,61.8593,86.0801,6.2358
74.7709,53.0929,91.6238,10.6136
33.5923,11.5317,66.6344,14.0080
61.5856,22.1556,40.0005,6.8896
26.0454,59.2340,1.8251,-6.1626
11.3256,53.6490,6.5753,2.7326
78.0078,12.9478,79.5100,7.8709
21.7255,31.2639,34.3425,16.5270
26.9784,1.7657,43.1823,-24.2972
83.6286,26.2351,47.2309,4.7827
54.8612,44.1511,75.9078,10.4095
27.8657,11.4591,90.4657,15.0330
55.5829,75.0609,10.6878,-1.1167
21.4546,91.9531,43.4157,8.0516
42.6438,54.7755,82.6210,13.6494
7.9307,61.6675,59.1563,0.3936
12.5259,25.7588,46.0972,19.7460
96.3325,30.9966,30.9128,0.5247
35.0438,82.4809,78.1345,10.7718
76.5637,38.4404,82.0536,8.7640
75.2870,95.8699,57.0734,4.2179
10.8385,58.9195,10.6237,3.8518
14.0473,52.7599,17.9768,10.0973
17.6185,23.2617,81.5812,19.8231
59.0008,24.1812,23.4649,2.5512
84.4166,55.6520,3.7957,-5.0209
68.7166,90.5051,7.9788,-3.0002
57.8360,37.2365,14.9966,1.0157
93.9615,73.6433,63.8960,2.9086
34.0795,27.6034,49.1224,14.4924
60.7952,63.5915,42.6118,5.7445
76.6490,93.1460,33.1182,0.9123
27.0393,53.2071,26.2688,10.6584
53.0000,96.3938,27.7745,1.2963
72.0999,54.6857,75.0475,7.5847
17.7908,10.4595,86.0754,15.8493
48.2198,82.7038,23.5583,1.9470
39.1863,25.1497,88.6673,16.6738
68.5594,77.5510,82.7026,8.1625
71.7360,80.2538,89.4983,8.7954
39.4033,46.8457,93.0015,15.2065
72.5945,46.2424,10.5271,-2.0957
1.0000,66.0000,96.0000,-104.2160
96.0000,21.0000,11.0000,-4.0003
1.0000,26.0000,11.0000,-107.5390
96.0000,1.0000,96.0000,-70.8259
11.0000,1.0000,96.0000,-53.2488
21.0000,1.0000,6.0000,-72.6511
1.0000,1.0000,21.0000,-60.7783
1.0000,6.0000,1.0000,-0.5561
1.0000,6.0000,1.0000,2.0241
1.0000,6.0000,1.0000,0.8964
1.0000,6.0000,1.0000,-0.0200
1.0000,6.0000,1.0000,-0.0357
1.0000,6.0000,1.0000,-0.5113
1.0000,6.0000,1.0000,0.5807
1.0000,6.0000,1.0000,-0.7541
1.0000,6.0000,1.0000,1.8549
1.0000,6.0000,1.0000,1.2055
1.0000,6.0000,1.0000,0.1621
1.0000,6.0000,1.0000,1.4862
1.0000,6.0000,1.0000,2.7965
1.0000,6.0000,1.0000,-1.3121
1.0000,6.0000,1.0000,1.1591
1.0000,6.0000,1.0000,1.5145
1.0000,6.0000,1.0000,-0.2431
1.0000,6.0000,1.0000,-0.5407
1.0000,6.0000,1.0000,0.1239
1.0000,6.0000,1.0000,1.7206
1.0000,6.0000,1.0000,-0.4908
1.0000,6.0000,1.0000,0.2873
1.0000,6.0000,1.0000,-0.7613
1.0000,6.0000,1.0000,0.9516
1.0000,6.0000,1.0000,0.1973
1.0000,6.0000,1.0000,1.9987
1.0000,6.0000,1.0000,-0.1985
1.0000,6.0000,1.0000,2.3066
1.0000,6.0000,1.0000,0.2443
1.0000,6.0000,1.0000,1.2305
1.0000,6.0000,1.0000,1.7412
